,Service,Type,Rating,Hires,Price,Zip Code
0,Knot 2 Worry Weddings,376,5,29,,43215
1,God's Creations Event Planner With The Lee's,376,4.5,27,400,43215
2,Events By Rosanne,376,5,59,,43215
3,Andrea's Occasions,376,5,14,500,43215
4,The Elite Event Co.,376,5,4,"1,600",43215
5,Exquisite Weddings & Eventz,376,5,4,600,43215
6,Beautiful Days With Brandi,376,4.5,32,"1,250",43215
7,Fantastic Event Direction,376,5,17,"1,500",43215
8,Ceremonies By Kristi,376,5,19,200,43215
9,Drea Williams,376,4.5,18,225,43215
10,Carraway Creations LLC,376,5,3,,43215
11,Robin and Mike Alltop.,376,5,10,,43215
12,Designs By Mimi,376,5,53,600,43215
13,A. Merisier Event Coordination & Design,376,5,7,"4,000",43215
14,Lydia’s Kreationz,376,5,8,550,43215
15,Final Touches Shear Beauty,376,5,4,100,43215
16,Bridal Beauty Company,376,5,43,95,43215
17,Suga&Sahlt beauty and esthetics,376,5,,300,43215
18,"Maryland Notary & Consultants, LLC",376,5,5,300,43215
19,ChicCreativeConcepts by Tish,376,5,,,43215
20,Simply Elegant Event Decor & Planner,376,,,900,43215
21,PHIN Events + Catering,376,,,"2,010",43215
22,"Hopson’s Event and Wedding Connection, LLC",376,5,,850,43215
23,POSH EVENTS,376,,,,43215
24,Actualité Event & Design,376,5,20,,43215
25,Sweet As Lace Weddings & Events,376,5,2,,43215
26,Fantaisie Events & Design,376,5,,"1,500",43215
27,Everlasting Weddings By Grace,376,5,5,"1,000",43215
28,Whimsical Wedding and event planning,376,,,250,43215
29,RJS Event Designs,376,4.5,6,,43215
