,Service,Type,Rating,Hires,Price,Zip Code
0,Haul of Fame Movers,163,5,150,145/hour,06103
1,We Move Stuff!,163,5,56,129/hour,06103
2,The Right Choice Pros,163,4.5,127,160/hour,06103
3,Abode & Beyond Moving,163,5,166,149/hour,06103
4,Quick & Ready Services,163,4.5,74,135/hour,06103
5,World love,163,4.5,16,95/hour,06103
6,J&M Junk Removal & Cleaning,163,5,12,85/hour,06103
7,JUST4MOVE NYC,163,4.5,192,,06103
8,247 Moving & Freight Inc.,163,5,13,,06103
9,Paula's Movers,163,5,20,,06103
10,All-Pro Piano Movers,163,4.5,730,,06103
11,Moving Solutions NY,163,4,13,,06103
12,Five College Movers,163,4.5,3,185/hour,06103
13,Magic Billiards & Games,163,5,179,,06103
14,Movers Near Me,163,5,31,,06103
15,Game Room Inc.,163,4.5,15,,06103
