,Service,Type,Rating,Hires,Price,Zip Code
0,Hilendas Alluring Makeup,478,5,3,75/hour,97201
1,PDX Glam Squad,478,5,90,100/hour,97201
2,MM Beauty,478,5,4,100/hour,97201
3,Supreme Makeup & Hair Designs,478,5,253,95/hour,97201
4,Faces by Emmy,478,5,151,80/hour,97201
5,Bijin skincare studio,478,5,4,95/hour,97201
6,Makeup by JohnnyG,478,5,6,,97201
7,Nemra Beauty,478,5,26,100/hour,97201
8,JL Beauty,478,5,10,75/hour,97201
9,MaireMakeup,478,5,13,76/hour,97201
10,Glam x Glow beauty,478,5,51,100/hour,97201
11,JussSavvy Beauty,478,4.5,24,,97201
12,Heart & Soul Artistry,478,5,22,75/hour,97201
13,ANIE MAKEUP,478,5,38,150/hour,97201
14,Makeup Design By Brittany Tuleja,478,5,2,200/hour,97201
15,Makeup by Ivelina,478,5,115,80/hour,97201
16,Pluïs Belle,478,5,31,60/hour,97201
17,Artistry Crowning Beauty * Artistry & Aesthetics,478,5,33,80/hour,97201
18,Beauty by Essence,478,5,12,50/hour,97201
19,Bri Soffa Makeup Artistry,478,5,422,125/hour,97201
20,Inspire beauty studio LV,478,5,29,90/hour,97201
21,Hello Beautiful You,478,5,20,50/hour,97201
22,The Makeup Doctor @themakeupdoc,478,5,42,100/hour,97201
23,Desireé Thomas,478,5,15,75/hour,97201
24,BeautyMarkArtistry,478,5,18,150/hour,97201
25,Ovation Beauty LLC,478,5,15,75/hour,97201
26,Lesley loves Lipstick,478,5,55,60/hour,97201
27,Krissy Faces,478,5,23,25/hour,97201
28,Almaz Does Beauty,478,5,14,,97201
29,A.M.P. Bridal and Event Hair & Makeup Artistry,478,5,18,85/hour,97201
