,Service,Type,Rating,Hires,Price,Zip Code
0,Jimmie Stephens,280,5,106,90,73102
1,Don Foor,280,5,239,100,73102
2,Monib Thomas,280,5,14,,73102
3,Coaching to Sea,280,5,3,85,73102
4,Harrison Pastoral Services,280,5,6,,73102
5,Jeffrey Batton,280,5,24,125,73102
6,Healthy Expressions,280,5,16,150,73102
7,Abundant Solutions Counseling L.L.C,280,5,,120,73102
8,"SUNRISE Coaching by Sol Larrea, Counselor & Coach",280,5,10,150,73102
9,Clayton Coaching,280,5,,98,73102
10,148 Counseling - 148 Wellness,280,5,,90,73102
11,"XYZ Life Coach, Board-Cert. & Masters Dgr. / WA-DC",280,5,16,85,73102
12,Gladiator Coaching,280,5,5,150,73102
13,The Counseling Center,280,4.5,7,135,73102
14,Sarah The Sex Coach,280,5,,185,73102
15,Scott Golden,280,5,163,75,73102
16,Fr. Alan Akridge+,280,5,,75,73102
17,Tozzi Yoga & Yoga Therapy,280,5,,100,73102
18,Men's Coach | Mindful Millennial Coaching,280,5,,80,73102
19,Relationship Rehab Coach,280,5,,,73102
20,Columbia Therapy Online,280,5,,135,73102
21,Monica Ahn - New Life Coaching,280,5,10,150,73102
22,completeyoucoaching,280,5,3,125,73102
23,Texas Pastoral Care and Coaching,280,5,,,73102
24,Be Seen in the Light Ministry,280,5,,,73102
25,Lisa Moore-Kerigan,280,5,2,80,73102
26,Rabbi Gloria MILNER,280,5,,150,73102
27,Sacred Dawn Beginnings,280,5,12,155,73102
28,Sacred Temple Arts,280,5,,,73102
29,Music Psychotherapy w/AmyLynn,280,5,,100,73102
