,Service,Type,Rating,Hires,Price,Zip Code
0,Tessa Flower Photography,390,5,2,300,68502
1,Taylor Meyer Photography,390,5,141,219,68502
2,Madden’s Simple Photography,390,5,3,125,68502
3,H & K Cosner Photography,390,4.5,42,160,68502
4,Arrow Photography,390,5,2,350,68502
5,Cindy Lara Photos,390,5,14,300,68502
6,Christopher Tierney Photography,390,5,71,250,68502
7,CK impressions photography & video,390,5,8,350,68502
