,Service,Type,Rating,Hires,Price,Zip Code
0,Doug Milligan Photography,390,5,66,145,48933
1,Foto Graphics by Sheryl E Thomas,390,5,57,275,48933
2,Little Chief Photography,390,5,12,200,48933
3,Kimberly Hibbard Photography,390,5,,175,48933
4,Prajith Scaria,390,5,,250,48933
5,Carter Creations Photography,390,5,,100,48933
6,Inspired Media,390,5,116,250,48933
7,Mark Bogarin Photography,390,5,144,200,48933
8,Megan Kathleen Photos,390,5,12,200,48933
9,Terry Tarnowecky,390,5,,800,48933
10,LVP Photography,390,5,2,300,48933
11,MotorCityImageWorks,390,,,125,48933
12,"Craig Films, L.C. --- Still and Motion Pictures",390,5,114,200,48933
