,Service,Type,Rating,Hires,Price,Zip Code
0,🔮 Psychic & Tarot 🔮 The Star Whisperer,427,5,74,44,17101
1,Tarot BAE,427,5,17,30,17101
2,Natalia's Psychic Studio,427,5,6,35,17101
3,Soul Timeless Tarot,427,5,29,25,17101
4,Psychic Connection Co,427,5,47,25,17101
5,"Pixye Dust, Reiki Master/Tarot Card Reader",427,5,27,33,17101
6,The Tarot Cards,427,5,,30,17101
7,Psychic Medium Kevin Kas,427,5,40,35,17101
8,Spiritual Psychic Trey Leon,427,5,26,30,17101
9,Scorpio_Sun_and_Moon,427,5,44,33,17101
10,Sync with Divinities,427,5,,25,17101
11,Mackenzie Iglesias,427,5,5,33,17101
12,"Transformation Time With Lilly, L.L.C.",427,5,141,75,17101
13,Smileys Tarrot Reading,427,4.5,21,40,17101
14,THEBLCKEMPRESS,427,5,,30,17101
15,Jewel Consultancy,427,5,3,35,17101
16,Guiding Tarot by April,427,5,26,25,17101
17,"Purple Healing, Llc",427,5,55,50,17101
18,Mystic Sophie,427,5,,,17101
19,Spiritual Insight,427,5,,40,17101
20,"Robin Wells: Tarot, Reiki, Coaching",427,5,5,25,17101
21,Blue Goddess Tarot,427,5,10,25,17101
22,Cayli McGuire,427,5,11,30,17101
23,Pharaoh Essentials,427,5,13,50,17101
24,Five Star Virgo,427,5,63,30,17101
25,✨Angel Answers Psychic Tarot Card Readings✨,427,4.5,50,43,17101
26,Intuitive guidance by intuitive Tara,427,5,2,,17101
27,Madame Jen Tarot Intuitive,427,5,9,25,17101
28,Golden Opportunities Coaching,427,5,62,,17101
29,Samantha Of Seraphim Healing✨,427,5,11,29,17101
