,Service,Type,Rating,Hires,Price,Zip Code
0,Taylor painting service's,70,5,13,,37219
1,Alfonzo painting,70,5,,,37219
2,John Fulton,70,5,24,,37219
3,W.P.R.S. Construction,70,4,28,,37219
4,Blatt's Custom Cabinets,70,,,,37219
