,Service,Type,Rating,Hires,Price,Zip Code
0,C.C. Photography & Videography,451,5,99,120/hour,87501
1,Clean and Simple Studios,451,5,35,125/hour,87501
2,OurWeddingPhotoVideo NM,451,5,,300/hour,87501
3,The Dorsey Company,451,5,13,150/hour,87501
4,IDNTY Cinematography,451,5,18,150/hour,87501
5,Magic Film Maker: IAmAnthonyD,451,5,15,65/hour,87501
6,The MultiMedia Station,451,5,33,75/hour,87501
7,Kevin E. Wood - CapriTaurus Media,451,5,120,75/hour,87501
8,B. Remembered Productions,451,5,217,75/hour,87501
9,Inspired Light Films,451,5,66,75/hour,87501
10,KBVideo Memories,451,5,116,50/hour,87501
11,Mohammad Dezfuli,451,5,22,75/hour,87501
12,Kelly Rose Productions,451,5,17,50/hour,87501
13,Horned Melon Productions,451,5,23,70/hour,87501
14,JOCO Media,451,5,51,,87501
15,Be Scene Ceremonies,451,5,9,55/hour,87501
16,DMF Films,451,5,29,85/hour,87501
17,The Customer Story,451,5,13,100/hour,87501
18,Wildwood Digital Media,451,5,25,75/hour,87501
19,G&K Media,451,5,20,50/hour,87501
20,Sean McGee Creative,451,5,12,50/hour,87501
21,Reel Lyfe Productions,451,5,27,60/hour,87501
22,Ian Albert,451,5,42,100/hour,87501
23,Good Take,451,5,19,100/hour,87501
24,Carlos Cortesi Productions,451,5,3,60/hour,87501
25,KS Media Production,451,5,4,50/hour,87501
26,Beige Cashmere LA,451,4.5,114,40/hour,87501
27,"Ignite Productions & Entertainment, LLC",451,5,34,25/hour,87501
28,CromeBox Media,451,5,6,53/hour,87501
29,Steve Broy Photography,451,5,54,80/hour,87501
