,Service,Type,Rating,Hires,Price,Zip Code
0,Stanislav,108,5,94,50,94108
1,Thudium & Co.,108,5,157,,94108
2,Moh Helping Hands,108,5,315,120,94108
3,101 Assembly - Furniture and GYM,108,5,121,90,94108
4,Sleem,108,5,5,,94108
5,M&A handy services,108,4.5,40,49,94108
6,Aladdin’s moving company,108,5,19,50,94108
7,A&M handy services,108,5,,49,94108
8,The Backdoor Svcs,108,5,4,65,94108
