,Service,Type,Rating,Hires,Price,Zip Code
0,Superior Cabinet Coatings,50,5,14,,55102
1,Guarantee Construction Group,50,3.5,19,,55102
2,XPRES KITCHEN & BATH,50,4,65,,55102
