,Service,Type,Rating,Hires,Price,Zip Code
0,"PRECISE SANITIZING, &COMMERCIAL CLEANING SERVICES",63,4.5,57,104,23454
1,Everlasting Concepts,63,5,7,100,23454
2,S&K Enterprises,63,5,30,,23454
3,Melba Davis Cleaning Services LLC,63,4,17,,23454
4,"Darden and Sons, LLC",63,5,,150,23454
5,"Cleaning Guy'z Company, Inc",63,5,13,,23454
6,M&T's Commercial Cleaning Service,63,5,,100,23454
7,"Semper Sanitize, LLC",63,5,,150,23454
8,Mannhands Inc,63,5,,,23454
9,Squeaky Clean Professionals,63,5,4,75,23454
10,A Touch of Clean,63,5,80,95,23454
11,Maines and Stroman Cleaning Services LLC,63,,,,23454
12,Zandek Enterprises,63,4,,,23454
13,Clean America,63,5,5,80,23454
14,Durham's Cleaning Service,63,,,,23454
15,Kim Michelle’s Cleaning Service,63,5,,,23454
