,Service,Type,Rating,Hires,Price,Zip Code
0,Blink Moving LLC,163,4.5,210,120/hour,03108
1,Stark Moving and Storage,163,5,428,99/hour,03108
2,Octopus Moving and Storage,163,5,494,99/hour,03108
3,Dakota’s White Glove Moving Service,163,4.5,9,145/hour,03108
4,Hebert Movers,163,4.5,298,100/hour,03108
5,Traust Moving Local & Long Distance MA,163,,,135/hour,03108
6,West Lake Moving and Storage LLC,163,4.5,56,75/hour,03108
7,"Duey, Movum, & Howe",163,,,105/hour,03108
8,Dao's Odyssey Jobs,163,,,30/hour,03108
9,All-Pro Piano Movers,163,4.5,730,,03108
10,Moving Solutions NY,163,4,13,,03108
11,Magic Billiards & Games,163,5,179,,03108
12,Space Moving and Storage,163,5,232,99/hour,03108
13,Movers Near Me,163,5,31,,03108
14,IrvingCo Property Management & Maintenance,163,5,3,85/hour,03108
15,Miss Cheryl's Moving,163,5,243,150/hour,03108
