,Service,Type,Rating,Hires,Price,Zip Code
0,My Fashion Chick,437,5,133,75/hour,30303
1,"Pamper Me Too,LLC",437,5,11,100,30303
2,AC.Styles,437,5,82,250/hour,30303
3,Micala Style,437,5,,100/hour,30303
4,Intuitive Personal Styling,437,5,55,300/hour,30303
5,Osio Mita Signature,437,5,18,250/hour,30303
6,Social Garb Style,437,5,80,55/hour,30303
7,Refined: Making men look and feel their best,437,5,10,85/hour,30303
8,Monica TAN-B Style,437,5,3,70/hour,30303
9,Iuliia Piskareva,437,5,,90/hour,30303
10,Shop The City,437,5,28,70/hour,30303
11,Toja (fashion designer Nusha),437,5,31,65/hour,30303
12,"Erika Cartledge, Your Chic is Showing",437,5,7,125/hour,30303
13,"KingShe, LLC",437,5,,85/hour,30303
14,New York Fashion Geek,437,5,,,30303
15,Carole @ wardrobecycler,437,5,12,80/hour,30303
16,Ludlow Styling,437,5,2,50/hour,30303
17,The Style Educator,437,5,,100/hour,30303
18,White Rabbit Atelier,437,5,3,100/hour,30303
19,Styling by Tahirah Christine,437,5,,80/hour,30303
20,White Shoe Wardrobe Consulting,437,5,17,60/hour,30303
21,Chime Dolker,437,5,,,30303
22,Roxanne Carne | Personal Stylist,437,5,66,200/hour,30303
23,LT’s Style Fit,437,5,,,30303
24,Antidote Styles,437,5,8,75/hour,30303
25,Hairstyles by Taz 10% for new clients,437,5,3,90,30303
26,Lindsey Shores Styling,437,5,6,150/hour,30303
27,THE TRAVELING TAILOR,437,5,5,20/hour,30303
28,Style Me New,437,5,18,60/hour,30303
29,MNMAL,437,5,2,65/hour,30303
