,Service,Type,Rating,Hires,Price,Zip Code
0,Pereira’s Electrical Solutions,85,5,29,,02903
1,TD Solutions,85,5,28,100/on-site,02903
2,"Handy Russ, LLC",85,5,5,50/on-site,02903
