,Service,Type,Rating,Hires,Price,Zip Code
0,COCO'S CONCRETE SERVICES,64,5,15,25/on-site,64105
1,Asphalt Wizards Inc,64,5,2,,64105
2,Midwest Snow and Lawn,64,4.5,45,,64105
3,"Midland Concrete Leveling, LLC",64,5,11,,64105
4,BR Silva Wood Flooring LLC,64,5,118,,64105
5,PolyMagic LLC,64,4.5,3,,64105
6,E House Enterprises LLC : Concrete Raising,64,5,,,64105
7,Midwest Flooring Company,64,5,2,,64105
8,LMP Flooring,64,5,12,,64105
9,Marshall concrete and power washing,64,3,,,64105
10,Venpro Remodeling,64,5,8,,64105
11,Petra tile work,64,5,10,,64105
12,Control Concrete,64,5,25,,64105
13,Pier Koncepts,64,5,,,64105
14,AristoCraft Tile And Design,64,5,4,,64105
15,KC Floorworx LLC,64,4.5,8,,64105
16,Hello Garage of Kansas City,64,5,,,64105
17,"K.C. Waterproofing, Inc.",64,5,4,,64105
