,Service,Type,Rating,Hires,Price,Zip Code
0,Wave Fitness,7,5,30,27,02201
1,Body By Er LLC,7,5,,85,02201
2,Execute Training,7,5,8,40,02201
3,ISAAK HAWK COACHING,7,5,52,60,02201
4,Beau Gardner,7,5,142,"1,000",02201
5,TMaura,7,5,,135,02201
6,Markstrong Training,7,5,11,50,02201
7,Med Tabar,7,5,,70,02201
8,"CC Fit & Wellness, M.S. Ed.",7,5,2,125,02201
9,Wave Fitness $270 for 10x60min,7,5,20,27,02201
10,Justin Cayton,7,5,,70,02201
11,Klasik Fit,7,5,36,,02201
12,PJ TRAINS,7,5,,110,02201
13,Rising Tide Wellness,7,5,,55,02201
14,JJ Fitness,7,5,13,90,02201
15,Kickoff: Daily remote training for $3/day,7,5,,,02201
16,Boxing/Yoga/Functional Training-Lacefit,7,5,11,110,02201
17,Try Hard Fitness,7,5,,80,02201
18,Brown’s Fitness & Performance,7,5,7,100,02201
19,Kanthaka Personal Trainers and Yoga Instructors,7,4.5,52,42,02201
20,Elite Training,7,5,2,60,02201
21,Maik Wiedenbach Voted Best personal trainer NYC!,7,5,47,150,02201
22,RX Fit,7,5,21,100,02201
23,Slopeside Fitness LLC,7,5,,50,02201
24,Runonheart Personal Training Fitness and Nutrition,7,5,18,65,02201
25,Weightloss For Busy Proffessionals,7,5,,60,02201
26,Jeff Scavo Fitness,7,5,16,75,02201
27,Odd Fit LLC,7,5,,50,02201
28,Zion Health and Wellness,7,5,298,60,02201
29,Platinum Fitness Co,7,5,,250,02201
