,Service,Type,Rating,Hires,Price,Zip Code
0,Web Fit Live,7,5,,30,33132
1,Execute Training,7,5,8,40,33132
2,ISAAK HAWK COACHING,7,5,52,60,33132
3,TrainerManSam,7,5,,30,33132
4,BBL Fitness,7,5,9,50,33132
5,Beau Gardner,7,5,142,"1,000",33132
6,TMaura,7,5,,135,33132
7,WorldChamp15 Fitness,7,5,6,50,33132
8,Atletika Pro,7,5,3,,33132
9,Elite Natural Fitness,7,5,14,45,33132
10,Tsensational Fitness,7,5,,125,33132
11,Markstrong Training,7,5,11,50,33132
12,Jess Morimando,7,5,2,90,33132
13,JMP Fitness,7,5,,60,33132
14,Wave Fitness $270 for 10x60min,7,5,20,27,33132
15,Med Tabar,7,5,,70,33132
16,Klasik Fit,7,5,36,,33132
17,Jake Foutz | Fitness Xperts Gym,7,5,40,45,33132
18,Kickoff: Daily remote training for $3/day,7,5,,,33132
19,Kanthaka Personal Trainers and Yoga Instructors,7,4.5,52,42,33132
20,Elite Training,7,5,2,60,33132
21,Justin Cayton,7,5,,70,33132
22,Rising Tide Wellness,7,5,,55,33132
23,Get Fit Fitness,7,5,135,50,33132
24,Runonheart Personal Training Fitness and Nutrition,7,5,18,65,33132
25,Odd Fit LLC,7,5,,50,33132
26,Zion Health and Wellness,7,5,298,60,33132
27,RX Fit,7,5,21,100,33132
28,"GIRLS ONLY, 📍LOS ANGELES/ OFFER REMOTE TRAINING",7,5,64,110,33132
29,Plush Fitness LLC,7,5,9,69,33132
