,Service,Type,Rating,Hires,Price,Zip Code
0,Clairvoyant Lady,274,5,135,123/hour,68102
1,Psychic Connection Co,274,5,47,55/hour,68102
2,Bloomsburg psychic shop,274,5,,25/hour,68102
3,Five Star Virgo,274,5,59,250/hour,68102
4,Noetic Astrologer/Pro Intuitive- 45+Yrs,274,5,49,149/hour,68102
5,VEDIC ASTROLOGY by Your-Destiny Nivedita Shree,274,5,6,245/hour,68102
6,Spiritual advisor,274,5,3,120/hour,68102
7,Astrologer Eric Rosen,274,5,8,149/hour,68102
8,Spiritual readings,274,5,,,68102
9,Intuitive Chart Readings & Reiki w/Serafina Abrams,274,5,7,149/hour,68102
10,Carolina Mystic,274,5,,100/hour,68102
11,Thriving Holistic,274,5,,200/hour,68102
12,Psychic Readings By Amanda,274,4.5,87,45/hour,68102
13,Spiral Path,274,5,5,85/hour,68102
14,Readings by Eustace,274,5,4,88/hour,68102
15,Ascension with Cosmic Cam,274,5,17,75/hour,68102
16,Tara's Tangles,274,5,5,60/hour,68102
17,"TheModernDaoist | Coaching, Astrology & Meditation",274,5,44,248/hour,68102
18,Spiritual Insight,274,5,,120/hour,68102
19,Masters of the Cosmos,274,5,,,68102
20,Psychic Answers,274,4.5,42,30/hour,68102
21,"The Beverly, MA Psychic",274,4.5,3,,68102
22,Cool as Astrology & Tarot,274,5,16,99/hour,68102
23,Holistic,274,5,,50/hour,68102
24,The High Priestess ✨,274,5,,80/hour,68102
25,The Energence • Energy Readings + Coaching,274,5,,100/hour,68102
26,Gay 4 Tarot,274,5,7,50/hour,68102
27,Virgo City,274,5,,100/hour,68102
28,Psychic center,274,5,17,,68102
29,Success in the Stars Astrology,274,5,8,108/hour,68102
