,Service,Type,Rating,Hires,Price,Zip Code
0,RENOVATION CONCEPTS,49,5,56,,33602
1,Perfect Surface Glazing,49,5,53,,33602
2,Cabinets Done Right,49,5,12,,33602
3,T & V Painting,49,5,12,,33602
4,Chapel Furniture Co.,49,5,3,100/on-site,33602
5,GG HandyMan,49,5,7,,33602
6,Lux Painting Pros LLC,49,5,,,33602
7,Flavia’s Painting,49,5,,,33602
8,Powerblast services LLC painting & power washing,49,4,63,,33602
9,Britt's Cabinetry,49,5,2,,33602
10,Bayshore Remodels,49,5,,,33602
11,Specialty Home Services,49,5,58,,33602
12,A1 Rapid Painting Services,49,4,4,,33602
