,Service,Type,Rating,Hires,Price,Zip Code
0,Team Carpet Care,62,4.5,442,200,80202
1,Dirtbusters Carpet Cleaning,62,5,254,,80202
2,EverLush Cleaning Services,62,5,540,150,80202
3,Fresh Start Carpet Cleaning & Restoration,62,5,76,400,80202
4,MAK Cleaning LLC,62,5,250,,80202
5,Excel Pro Carpet Cleaning Inc,62,5,82,190,80202
6,Genesis Floor Care & Janitorial,62,5,25,295,80202
7,JustSayY.E.S Cleaning & Windows,62,5,,175,80202
8,Magic Dry LLC,62,5,738,145,80202
9,Kep Klen LLC,62,4.5,35,,80202
10,H & H Professional Movers,62,5,,150,80202
