,Service,Type,Rating,Hires,Price,Zip Code
0,JCM Cleaning Services & Carpet Cleaning,62,5,760,145,27601
1,Carolina cleaning service,62,5,22,,27601
2,Greene's floor care,62,4.5,78,,27601
3,"DJM Cleaning, LLC",62,4.5,196,150,27601
