,Service,Type,Rating,Hires,Price,Zip Code
0,Vicente Gonzalez Handyman,248,5,169,,99501
1,Fred's Handyman Services,248,5,50,,99501
2,Animal House Janitorial and Maintenance,248,4.5,89,,99501
