,Service,Type,Rating,Hires,Price,Zip Code
0,22nd Century Roofing,5,5,63,,55404
1,Jake the Roofer,5,5,162,,55404
2,"Storm Group Roofing, LLC",5,4.5,142,,55404
3,"Carroll's Exterior Remodeling, Inc.",5,4.5,24,,55404
4,NexGen Exteriors,5,5,7,,55404
5,Iron River Construction LLC,5,4.5,17,,55404
6,Eluid Castro,5,5,,50/on-site,55404
7,VL Builders,5,5,7,,55404
8,Black Ladder Restoration,5,5,14,,55404
9,That One Construction Company,5,5,61,,55404
10,Ray Construction Inc,5,5,9,,55404
11,"Residential & Commercial Exteriors, Inc.",5,5,87,,55404
12,LifeTime Builders LLC,5,5,12,,55404
13,Ultra Clean,5,4.5,129,,55404
14,Primo Restoration & Construction,5,4,30,,55404
15,Elite Exteriors,5,4.5,4,,55404
16,Metro Roofing & Remodeling LLC.,5,4.5,19,,55404
17,"Homestead Remodeling & Consulting, LLC",5,4,81,,55404
18,Roofs R Us,5,5,,,55404
19,Northface Constuction LLC,5,4.5,18,,55404
20,Guarantee Construction Group,5,3.5,19,,55404
21,Overhead Construction Co.,5,5,,,55404
22,EcoRoofing,5,4.5,21,,55404
23,"Wright-At-Home Services, Inc.",5,5,,,55404
24,Galvin Home Renovations,5,5,2,,55404
25,luther construction services/Excel roofing,5,5,4,,55404
26,Caliber Construction Inc.,5,5,59,,55404
27,Fit The Bill Construction,5,4.5,3,,55404
28,Ed’s Exteriors LLC,5,5,3,,55404
29,Discount Siding and Roofing,5,,,,55404
