,Service,Type,Rating,Hires,Price,Zip Code
0,"Dr. Adelya Shagidullina, Violin & Viola teacher",507,5,4,100/hour,20001
1,Hillary Dunkley Music Studio,507,5,5,45/hour,20001
2,Yalira Machado Violin Studio,507,5,23,70/hour,20001
3,"Rebecca Walker, Violin and Viola Studio",507,5,3,65/hour,20001
4,Wolfgang's Violin Studio,507,5,2,48/hour,20001
5,Music Studio of Daniel Frankhuizen,507,5,7,,20001
6,NOVA Music Studio,507,5,2,80/hour,20001
7,Aida Studios,507,5,122,60/hour,20001
8,AG Violin Lessons,507,5,,60/hour,20001
9,Fedor Ouspensky,507,5,23,80/hour,20001
10,Nikki Johnson,507,5,,70/hour,20001
11,Simmelink Violin Studio,507,5,10,90/hour,20001
12,Brobst Music Studio,507,5,6,60/hour,20001
13,Strings for Christ,507,5,10,55/hour,20001
14,DONALD HARRINGTON,507,5,,,20001
15,Bmore Strings,507,5,,60/hour,20001
16,ANR Music Academy,507,5,,70/hour,20001
