,Service,Type,Rating,Hires,Price,Zip Code
0,Audio Visual Etcetera,142,5,115,75/on-site,95112
1,Murray Technology Services,142,5,22,,95112
2,Tech Squad Inc,142,4.5,13,50/on-site,95112
