,Service,Type,Rating,Hires,Price,Zip Code
0,LawnStarter Lawn Care,2,4,849,29,32301
1,Grass Pros Lawn & Landscaping LLC,2,5,4,,32301
2,The Lawn Butler,2,5,2,35,32301
3,Mr.Freelove's Handy Services,2,5,46,,32301
4,GE Landscaping,2,5,34,,32301
5,Mr.Green's Lawn MAINTENANCE,2,5,12,30,32301
6,Old South Lawn Care & Pressure Washing LLC.,2,5,18,,32301
7,Polecat Lawnscapes: Professional Services,2,5,10,35,32301
8,B&G's Superior Lawn Care Services LLC,2,5,22,35,32301
9,K&R Lawn Service,2,5,,,32301
10,Moccasin Gap Outdoor Services LLC,2,5,3,,32301
11,Big Papa Enterprises LLC,2,,,,32301
12,J.M.W. 1 Services LLC,2,4.5,12,34,32301
13,GET IT DONE LLC,2,,,,32301
