,Service,Type,Rating,Hires,Price,Zip Code
0,Roush Cleaning Services,148,5,117,90,64105
1,GUERRERO CLEANING SERVICES LLC,148,5,58,100,64105
2,Leylany's Cleaning Services LLC,148,5,13,,64105
3,The Chores Group,148,4.5,18,89,64105
4,Clean-It-Now,148,5,8,80,64105
5,Kcmaid Home Cleaning Services,148,5,14,89,64105
6,Housework by Haley,148,5,5,,64105
7,K&J Specialty Cleaning LLC,148,5,6,,64105
8,C & M Cleaning Services,148,5,,80,64105
9,Pretty Kleen Co. LLC,148,4.5,8,,64105
10,2 Classy Cleaners,148,4.5,11,70,64105
11,Pristine Cleaning Residential and Office Services,148,5,16,130,64105
12,Redeeming Cleaning,148,5,,,64105
13,Sisters house maids,148,4.5,10,,64105
14,Helping Hands Cleaning Company LLC,148,5,,,64105
15,CQ,148,3,,,64105
16,Bi State cleaning service LLC,148,,,95,64105
