,Service,Type,Rating,Hires,Price,Zip Code
0,Discount Plumbing And Drain Cleaning,259,4.5,170,,55404
1,"New Concept Plumbing, LLC",259,5,425,,55404
2,Precision Utilities,259,5,2,"1,200/on-site",55404
3,Mr. Rooter Plumbing of the Twin Cities,259,4.5,123,59/on-site,55404
