,Service,Type,Rating,Hires,Price,Zip Code
0,Wacky Wally,381,5,85,125,75207
1,Dane Valnes Magic,381,5,11,100,75207
2,Sweet Times 4 All,381,5,256,110,75207
3,Barry Healey (Jack King: Magic Guy w/the Bow Tie),381,5,28,180,75207
4,RITCHY FLO,381,5,,250,75207
5,SonuVarkey.com | Amaze Me Sonu,381,5,13,750,75207
6,Awaken Astonishment. Anytime. Anywhere. Anyone.,381,5,19,"1,200",75207
7,Magic of Giancarlo Bernini,381,5,,200,75207
8,Magically Yours,381,5,75,125,75207
9,Dr. Squeek,381,5,138,,75207
10,Dallas Zalace Balloons / dzballoons.com,381,4.5,130,100,75207
11,Cassandra's Face Painting,381,5,53,85,75207
12,Magical Paintbrush by Judy,381,5,96,100,75207
13,Sheena Face Painting,381,5,27,100,75207
14,iPAINT,381,5,17,95,75207
15,The Magic Company,381,5,51,150,75207
16,Danni Doodles Caricatures,381,5,11,75/hour,75207
17,A.J.'s Caricatures,381,5,6,,75207
18,THEBLCKEMPRESS,381,5,,58/hour,75207
19,"Laura E West, Fortune-teller & Lipsologist",381,4.5,5,150/hour,75207
20,Daniel Jacobus Santa Claus,381,5,4,175/hour,75207
21,Dancin Divaz Dallas,381,5,8,100,75207
22,Here Come Santa Claus,381,5,13,250/hour,75207
23,SANTA SHIELDS,381,4.5,16,200/hour,75207
24,Spiritual Insights Readings,381,5,5,55/hour,75207
25,Wisdoms Muse,381,4.5,5,,75207
26,Spiritual readings,381,5,,,75207
