,Service,Type,Rating,Hires,Price,Zip Code
0,Dekree Studio,324,5,112,500/logo,97201
1,Websites Lead Gen LLC,324,5,25,100/logo,97201
2,Transformed Design Inc. | Logo and Web Design,324,5,627,250/logo,97201
3,Ctrell Designs,324,5,145,,97201
4,JT Designs,324,5,6,100/logo,97201
5,GraphicStudio,324,5,28,199/logo,97201
6,BaillieBK Design & Creative,324,5,25,150/logo,97201
7,Marketing that Works! Designs that Impress!,324,5,129,199/logo,97201
8,xxDarkMagickxx Designs,324,5,2,50/logo,97201
9,Annette Wood Graphic Design,324,5,2,500/logo,97201
10,Wordpress Web Design & Development,324,5,13,,97201
11,"RT Graphics | Logo, Graphics & Website",324,5,530,225/logo,97201
12,High Crown Marketing,324,5,2,75/logo,97201
13,3 In The Morning Creative,324,5,16,350/logo,97201
14,CoCreative Design & Print,324,5,,,97201
15,BA Design,324,5,88,150/logo,97201
16,Computeq,324,5,3,25/logo,97201
17,Xiang He Graphic Design,324,5,134,250/logo,97201
18,Mike Dro Design Co,324,5,,,97201
19,Cylinder X,324,5,68,,97201
20,Graphics by G,324,5,66,250/logo,97201
21,Jay’s Graphic Designs | Pro Logos & Graphics,324,5,11,,97201
22,A&B Consulting Group,324,5,2,250/logo,97201
23,Smart Guys Marketing,324,5,,150/logo,97201
24,CinnaDesigns,324,5,119,249/logo,97201
25,Creative Guru Design Studio | Graphic Designer,324,5,48,130/logo,97201
26,Operations Assistance,324,5,,,97201
27,Julie Luksik Design,324,5,14,250/logo,97201
28,"Savvy Graphics, Inc. & Photography by Kimberly",324,5,55,,97201
29,Mochi Media Studio,324,5,15,150/logo,97201
