,Service,Type,Rating,Hires,Price,Zip Code
0,Big Star Hospitality,28,5,390,50,10007
1,JP Mixology by James Pecora,28,5,19,,10007
2,The Perfect Pour Event Bartending,28,5,35,100,10007
3,Nas' Private Bartending,28,5,49,99,10007
4,Everlyn Carmel,28,5,2,100,10007
5,Richard Gross- One More Shot !,28,5,97,40,10007
6,Jessica at For your party,28,5,65,150,10007
7,DRINKS MADE BY STACY,28,5,6,50,10007
8,Martell Cofield,28,5,6,50,10007
9,Kaly's Dreams & Events,28,5,9,,10007
10,A Lil More Bartenders,28,4.5,153,,10007
11,"Daniel Easton Deluxe Bartending Services, Inc.",28,4.5,53,110,10007
12,Laura Farronay,28,5,14,35,10007
13,Johnis Dupuis - The Master Mixers,28,,,40,10007
14,The Ultimate Experienced,28,5,,80,10007
15,Roni Birkett,28,5,26,25,10007
16,Drinks by Aneesa,28,5,3,70,10007
17,Olesia Okarynska,28,5,2,25,10007
18,Bartending Help,28,5,,,10007
19,Abby Hawkins,28,5,3,80,10007
20,Bartender for Hire,28,5,2,,10007
21,Kate's Bartending Service,28,5,,70,10007
22,Highball Bartenders,28,5,2,,10007
23,Mixology Entertainment By Michael,28,,,75,10007
24,Master Of Multi-Tasking,28,5,,,10007
25,Lyana Blount,28,5,,120,10007
26,Atilla - World Champion Mixologist Flair Bartender,28,,,,10007
27,On The Rocks Bartending,28,5,,,10007
28,The Blak Listed,28,5,3,75,10007
