,Service,Type,Rating,Hires,Price,Zip Code
0,Frontier Hardwood,131,5,10,,55102
1,S&S Hardwood and Flooring,131,4.5,78,2/sq,55102
2,Footprints Floors of Minneapolis,131,4.5,10,3/sq,55102
