,Service,Type,Rating,Hires,Price,Zip Code
0,Healing Intentions,273,5,123,75/session,07102
1,Susana Vargas,273,5,48,,07102
2,Emma’s Remedy,273,5,2,77/session,07102
3,Gaia Healing Reiki,273,5,19,55/session,07102
4,Healing Reiki: Livingonwellness,273,5,,75/session,07102
5,Golden Lotus Spiritual Healing,273,4.5,167,129/session,07102
6,Fohow therapy,273,5,3,100/session,07102
7,Metamorphosis Holistic,273,5,2,125/session,07102
8,Maria Bencebi Reiki Healing & Medium,273,5,16,150/session,07102
9,"Creating Miracles Now, LLC.",273,5,56,160/session,07102
10,Blue Lotus Massage,273,5,128,130/session,07102
11,Ling Nature Balance Acupuncture P.C.,273,5,2,85/session,07102
12,Healer Essence,273,5,,70/session,07102
13,"Natalie Nath, CIMP, CMRM",273,5,23,80/session,07102
14,Wellness and Relaxation,273,5,604,180/session,07102
15,Alternative Holistic Energy Healing,273,5,11,125/session,07102
16,New Beauty SPA,273,5,2,,07102
17,BlueStarAlchemy,273,5,5,150/session,07102
18,Zena Rest & Recovery,273,5,,70/session,07102
19,SoulHealingbyRay,273,5,,111/session,07102
20,Zen Bunny Sound Healing,273,5,12,100/session,07102
21,Urban Gong - Vibrational Sound Healing,273,5,2,180/session,07102
22,Side Door Lounge,273,,,,07102
23,Brite Bodywork,273,5,36,130/session,07102
24,The Peace We Crave,273,5,,120/session,07102
25,YOFA Energy Healing with Dr. Rebbie,273,5,,175/session,07102
26,"XYZ Life Coach, Board-Cert. & Masters Dgr. / TR-NJ",273,5,3,70/session,07102
27,Reiki Essence Healing Arts,273,5,17,130/session,07102
28,Enlightened Path Healing,273,5,,50/session,07102
29,Strings of Serenity,273,5,,80/session,07102
