,Service,Type,Rating,Hires,Price,Zip Code
0,Nerdy Birdy Notary,443,5,13,175,59623
1,KouturEvents and Consulting,443,5,,588,59623
2,A. Merisier Event Coordination & Design,443,5,7,"4,000",59623
3,Carraway Creations LLC,443,5,3,,59623
4,CKV Weddings,443,5,,500,59623
5,Honey Beeyond Events,443,5,4,,59623
6,Favor The Moment LLC,443,,,,59623
7,Simply Elegant Event Decor & Planner,443,,,900,59623
8,Prodigy Event Planning,443,5,,,59623
9,ChicCreativeConcepts by Tish,443,5,,,59623
10,"Maryland Notary & Consultants, LLC",443,5,5,300,59623
11,"Hopson’s Event and Wedding Connection, LLC",443,5,,850,59623
12,POSH EVENTS,443,,,,59623
13,Actualité Event & Design,443,5,20,,59623
14,Sweet As Lace Weddings & Events,443,5,2,,59623
15,PHIN Events + Catering,443,,,"2,010",59623
16,Fantaisie Events & Design,443,5,,"1,500",59623
17,Everlasting Weddings By Grace,443,5,5,"1,000",59623
18,PLS Coordinate,443,5,14,,59623
19,Whimsical Wedding and event planning,443,,,250,59623
20,Coastal Sage Events & Design,443,5,3,"2,000",59623
21,Kavoossi Konsulting,443,5,,,59623
