,Service,Type,Rating,Hires,Price,Zip Code
0,"Calvin Cheung, CPA, CMA",18,5,55,85/hour,95112
1,Accurately Yours Accounting Solutions,18,4.5,65,60/hour,95112
2,Safwat & Marston Inc,18,5,61,75/hour,95112
3,Andrea’s Affordable Accounting Services,18,5,,95/hour,95112
4,SYNQMINE LLC,18,5,4,75/hour,95112
5,BCounts4You,18,5,2,125/hour,95112
6,ALTIUS CPA,18,5,14,55/hour,95112
7,Mitchell Advisory Services,18,5,2,75/hour,95112
8,"Jonathan Yee, E.A.",18,5,,135/hour,95112
9,OnPoint Accounting,18,5,,150/hour,95112
10,Quickbooks&Taxes,18,4.5,6,40/hour,95112
11,My Number Guy,18,5,,19/hour,95112
12,Vaidehi Patankar's Bookeeping Services,18,,,,95112
13,Jayas bookkeeping,18,,,40/hour,95112
14,GNL Bookkeeping Inc,18,,,60/hour,95112
15,Streamline Bookkeeping Services,18,5,,,95112
16,Aaron Caldwell,18,,,40/hour,95112
17,BT Bookkeeping & Office Services,18,,3,,95112
18,Nexxus Financial Resource Ventures,18,5,,160/hour,95112
19,Opulent Bookkeeping,18,5,2,,95112
20,Goodyear Financial,18,,,,95112
21,SGYoung Tax Services,18,4.5,9,100/hour,95112
