,Service,Type,Rating,Hires,Price,Zip Code
0,Weddings by April Steele,439,5,11,"1,000",60176
1,BRING THE PARTY EVENT SERVICES,439,5,66,500,60176
2,Revelry Event Planning,439,5,16,700,60176
3,City Chic Events,439,5,15,"1,595",60176
4,Blanchard Special Events,439,5,47,1,60176
5,Southern Gal Wedding & Event Planning,439,4.5,21,500,60176
6,BWEDDINGS,439,5,7,"1,950",60176
7,Elegant and Sophisticated Affairs,439,5,4,"1,200",60176
8,Forever & Always Events,439,4.5,37,900,60176
9,Baires Designs,439,5,,,60176
10,"C2Details Events, Travel and Concierge Service",439,5,83,"1,000",60176
11,Immaculate Events,439,5,,800,60176
