,Service,Type,Rating,Hires,Price,Zip Code
0,ReScope Drain Aid,261,5,207,59/consult,84111
1,"Flat Rate Water Softeners, Utah's best prices!",261,5,48,,84111
2,Mission Plumbing,261,4.5,226,,84111
3,"Abra Leak Locate, LLC",261,5,,,84111
4,Xtreme temperature control,261,4.5,26,,84111
