,Service,Type,Rating,Hires,Price,Zip Code
0,Clairvoyant Lady,274,5,135,123/hour,02903
1,Psychic Connection Co,274,5,47,55/hour,02903
2,Bloomsburg psychic shop,274,5,,25/hour,02903
3,Five Star Virgo,274,5,59,250/hour,02903
4,Noetic Astrologer/Pro Intuitive- 45+Yrs,274,5,49,149/hour,02903
5,VEDIC ASTROLOGY by Your-Destiny Nivedita Shree,274,5,6,245/hour,02903
6,Spiritual advisor,274,5,3,120/hour,02903
7,Astrologer Eric Rosen,274,5,8,149/hour,02903
8,Spiritual readings,274,5,,,02903
9,Intuitive Chart Readings & Reiki w/Serafina Abrams,274,5,7,149/hour,02903
10,Thriving Holistic,274,5,,200/hour,02903
11,Carolina Mystic,274,5,,100/hour,02903
12,Psychic Readings By Amanda,274,4.5,87,45/hour,02903
13,Spiral Path,274,5,5,85/hour,02903
14,Readings by Eustace,274,5,4,88/hour,02903
15,Ascension with Cosmic Cam,274,5,17,75/hour,02903
16,Tara's Tangles,274,5,5,60/hour,02903
17,"TheModernDaoist | Coaching, Astrology & Meditation",274,5,44,248/hour,02903
18,Spiritual Insight,274,5,,120/hour,02903
19,Masters of the Cosmos,274,5,,,02903
20,Psychic Answers,274,4.5,42,30/hour,02903
21,The Energence • Energy Readings + Coaching,274,5,,100/hour,02903
22,"The Beverly, MA Psychic",274,4.5,3,,02903
23,Cool as Astrology & Tarot,274,5,16,99/hour,02903
24,Virgo City,274,5,,100/hour,02903
25,Holistic,274,5,,50/hour,02903
26,The High Priestess ✨,274,5,,80/hour,02903
27,Success in the Stars Astrology,274,5,8,108/hour,02903
28,Gay 4 Tarot,274,5,7,50/hour,02903
29,Psychic center,274,5,17,,02903
