,Service,Type,Rating,Hires,Price,Zip Code
0,A Way Home/Love and Light Hands on Healing,289,5,129,85/session,37219
1,Ingrid Felton MS Psych/Life Coach,289,5,365,150/session,37219
2,A Fairy Good Life,289,5,164,225/session,37219
3,Creating Changes Hypnosis,289,5,17,95/session,37219
4,Mike and Carolyn The Marriage Mindset Coaches,289,5,165,100/session,37219
5,Golden Lotus Spiritual Healing,289,5,42,,37219
6,The Soul Coach,289,5,5,111/session,37219
7,WELL COACHED LIFE & GRIT Kids,289,5,47,200/session,37219
8,Helen Basinger's Freedom Healing,289,5,239,109/session,37219
9,"EdieMartin Wedding officiant,SpiritualCoach,Notary",289,5,71,80/session,37219
10,Ethos,289,5,6,80/session,37219
11,Ryan Zander,289,5,,125/session,37219
12,Jeff Crawford - Quantum Light Shamanic Healing,289,5,29,120/session,37219
13,Holistic Healing & Hypnosis,289,5,3,50/session,37219
14,Heartfelt Whole Self,289,5,23,,37219
15,Gregor Coaching & Counseling,289,5,269,90/session,37219
16,Psychic Medium Christie Scorpiomoon Healing,289,5,153,111/session,37219
17,Anastacia’a Therapeutics & Healing Touch,289,5,125,120/session,37219
18,"Transformation Time With Lilly, L.L.C.",289,5,139,175/session,37219
19,"Quantum Emotional, Physical, Spiritual Healing",289,5,9,111/session,37219
20,CRC LifeCoach,289,5,14,135/session,37219
21,Psychic Connection Co,289,5,47,95/session,37219
22,The Shaman's Garden LLC,289,5,37,150/session,37219
23,Missys Faith 4 Hope Services,289,5,23,50/session,37219
24,Cheryl Lister,289,5,6,125/session,37219
25,Spiritual Counseling/Relationship Coaching,289,5,12,80/session,37219
26,Crystalline Awaken,289,5,,,37219
27,Franjordan,289,5,,200/session,37219
28,Scott Harrison,289,5,45,80/session,37219
29,Dr. Carla McGowan Counselor/ Master Life Coach,289,5,76,105/session,37219
