,Service,Type,Rating,Hires,Price,Zip Code
0,LaToya Bolden,376,5,2,400,77002
1,Phenomenally Yours Events,376,4.5,51,,77002
2,Couture Concierge Event Services,376,5,6,300,77002
3,Exquisite Weddings & Eventz,376,5,4,600,77002
4,Beautiful Days With Brandi,376,4.5,32,"1,250",77002
5,Ceremonies By Kristi,376,5,19,200,77002
6,Elegant Edge Events,376,4,14,950,77002
7,Jennifer Dresen Wedding Coordination,376,5,10,600,77002
8,Carraway Creations LLC,376,5,3,,77002
9,Makeup by Newsha,376,5,26,175,77002
10,"InnerBeautyArtistry- Makeup, Microblading, Only",376,4.5,128,100,77002
11,BOF Makeup Artistry,376,5,66,125,77002
12,Designs By Mimi,376,5,53,600,77002
13,Events by CLB - Créer Le Bonheur,376,5,,999,77002
14,A. Merisier Event Coordination & Design,376,5,7,"4,000",77002
15,VeroMUA,376,5,9,100,77002
16,Lydia’s Kreationz,376,5,8,550,77002
17,Studio Sheikh,376,5,4,175,77002
18,Jacqueline Chalhoub,376,5,2,150,77002
19,"Maryland Notary & Consultants, LLC",376,5,5,300,77002
20,ChicCreativeConcepts by Tish,376,5,,,77002
21,Simply Elegant Event Decor & Planner,376,,,900,77002
22,LIVSO Events,376,5,,,77002
23,PHIN Events + Catering,376,,,"2,010",77002
24,VeronicaTheColorist beauty by Veronica U,376,5,4,125,77002
25,"Hopson’s Event and Wedding Connection, LLC",376,5,,850,77002
26,LSH,376,4.5,,150,77002
27,POSH EVENTS,376,,,,77002
28,Ashley Carlette,376,5,3,500,77002
29,Dvalenbeauty,376,5,23,125,77002
