,Service,Type,Rating,Hires,Price,Zip Code
0,The Dudes Moving Co.,109,5,315,99/hour,66603
1,Country Side Moving.LLC,109,4,69,75/hour,66603
2,Elite Movers,109,4.5,14,130/hour,66603
