,Service,Type,Rating,Hires,Price,Zip Code
0,Big Dog Video Productions,451,5,330,75/hour,23219
1,Reel Lyfe Productions,451,5,27,75/hour,23219
2,Beyfilmz Media LLC,451,5,7,200/hour,23219
3,Eagle Wing Video Productions,451,5,24,150/hour,23219
4,Alex James Prior,451,5,2,300/hour,23219
5,Faithful Dog Digital - DC Metro,451,5,10,,23219
6,PKP Studios LLC,451,5,20,300/hour,23219
7,Cheyenne Maciel Photography,451,5,64,500/hour,23219
8,Anna Gibbs Photography and Videography,451,5,,30/hour,23219
9,"Derek Fowler Productions, LLC",451,5,66,,23219
10,Dackary Productions,451,5,4,125/hour,23219
11,H2A,451,,,,23219
12,IDNTY Cinematography,451,5,18,150/hour,23219
13,Ground 2 Sky Media,451,5,3,,23219
14,Magic Film Maker: IAmAnthonyD,451,5,15,65/hour,23219
15,The MultiMedia Station,451,5,33,75/hour,23219
16,Kevin E. Wood - CapriTaurus Media,451,5,120,75/hour,23219
17,B. Remembered Productions,451,5,217,75/hour,23219
18,Inspired Light Films,451,5,66,75/hour,23219
19,KBVideo Memories,451,5,116,50/hour,23219
20,Mohammad Dezfuli,451,5,22,75/hour,23219
21,Kelly Rose Productions,451,5,17,50/hour,23219
22,Horned Melon Productions,451,5,23,70/hour,23219
23,JOCO Media,451,5,51,,23219
24,Be Scene Ceremonies,451,5,9,55/hour,23219
25,The Customer Story,451,5,13,100/hour,23219
26,Wildwood Digital Media,451,5,25,75/hour,23219
27,G&K Media,451,5,20,50/hour,23219
28,DMF Films,451,5,29,85/hour,23219
29,Sean McGee Creative,451,5,12,50/hour,23219
