,Service,Type,Rating,Hires,Price,Zip Code
0,Lazy Suzy Cabinets,44,5,5,175/on-site,27601
1,Closer Look General Contracting,44,5,,,27601
2,Cleaner Crawl Space,44,5,7,,27601
3,Imperial Cabinets Installation,44,5,3,35/on-site,27601
4,EAST COST construction,44,1,2,,27601
