,Service,Type,Rating,Hires,Price,Zip Code
0,NerdsToGo Computer Services,360,5,6,59,27601
1,NerdsToGo Computer Service,360,5,,59,27601
2,SureTech Services,360,5,62,80,27601
3,DigitalWynd,360,4.5,16,80,27601
4,Mac House Calls NYC,360,5,76,100,27601
5,Great Tech Geeks,360,4,13,,27601
6,MorTech Computers (Remote Repair & IT Support),360,5,262,60,27601
7,theITDGroup LLC,360,5,566,75,27601
8,That Tech Jeff,360,5,758,69,27601
9,Abilene Tech Guy,360,5,,,27601
10,CompBro.com - Remote Computer Repair Experts,360,5,182,60,27601
11,Lion Tech Orlando,360,5,,,27601
12,NYComputer Group,360,4.5,42,,27601
13,New World In-Home Services,360,5,4,60,27601
14,SURYA SHARMA,360,5,44,99,27601
15,CSO - Computer Support Online,360,5,8,75,27601
16,Bauman's Computer Solutions,360,4.5,25,,27601
17,Moonlight System Solutions,360,5,,,27601
18,Precision PC,360,5,2,85,27601
19,"B & L Computer Solutions, LLC",360,5,46,60,27601
20,Terrell Computer Consultant LLC,360,5,88,95,27601
21,Computer solutions now,360,5,2,75,27601
22,"RP Smart Solutions, LLC",360,5,,,27601
23,Tennessee Heat and Air,360,4.5,29,60,27601
24,Voeller Computing,360,5,14,,27601
25,1 STOP CONNECT - Phone & Computer Shop,360,4.5,2,95,27601
26,Pathway Computers and PirateMedic Training,360,,,50,27601
27,Computer Repairs & Network Solutions,360,5,97,50,27601
28,Tv/Camera Mounting and More,360,5,61,65,27601
29,SBW Website design and Compute Repair,360,5,19,85,27601
