,Service,Type,Rating,Hires,Price,Zip Code
0,COC Enterprises,360,5,485,60,30303
1,dotcenter Technology Support,360,5,108,80,30303
2,"CBM PC Solutions, LLC",360,5,297,79,30303
3,Smith computer repair and upgrade.,360,5,,66,30303
4,A Tech Solution,360,5,26,105,30303
5,Mac House Calls NYC,360,5,76,100,30303
6,MorTech Computers (Remote Repair & IT Support),360,5,262,60,30303
7,theITDGroup LLC,360,5,566,75,30303
8,Abilene Tech Guy,360,5,,,30303
9,CompBro.com - Remote Computer Repair Experts,360,5,182,60,30303
10,Lion Tech Orlando,360,5,,,30303
11,Top Techs Computers,360,5,120,75/device,30303
12,NYComputer Group,360,4.5,42,,30303
13,That Tech Jeff,360,5,758,69,30303
14,SURYA SHARMA,360,5,44,99,30303
15,CSO - Computer Support Online,360,5,8,75,30303
16,Bauman's Computer Solutions,360,4.5,25,,30303
17,New World In-Home Services,360,5,4,60,30303
18,Moonlight System Solutions,360,5,,,30303
19,Precision PC,360,5,2,85,30303
20,"B & L Computer Solutions, LLC",360,5,46,60,30303
21,Terrell Computer Consultant LLC,360,5,88,95,30303
22,Computer solutions now,360,5,2,75,30303
23,"RP Smart Solutions, LLC",360,5,,,30303
24,"SOS IT SOLUTIONS, LLC",360,5,5,,30303
25,Tennessee Heat and Air,360,4.5,29,60,30303
26,Voeller Computing,360,5,14,,30303
27,1 STOP CONNECT - Phone & Computer Shop,360,4.5,2,95,30303
28,Computer Repairs & Network Solutions,360,5,97,50,30303
29,Tv/Camera Mounting and More,360,5,61,65,30303
