,Service,Type,Rating,Hires,Price,Zip Code
0,KH Inspired Interiors LLC,152,5,12,115/hour,55102
1,Arranged by Design,152,4.5,86,95/hour,55102
2,tinsel & twig,152,5,10,75/hour,55102
3,Beth Kellogg Interiors,152,5,44,75/hour,55102
4,Tani Nielsen Interiors,152,5,18,125/hour,55102
5,Gotcha Covered of Historic St. Paul,152,5,,,55102
6,Room Reimagined Design by Decorating Den Interiors,152,5,11,125/hour,55102
7,Decorating Den Interiors - Julie Disselkamp,152,5,9,125/hour,55102
8,Willow Lane Interior Design,152,5,,85/hour,55102
9,Brenda Smail Interiors,152,5,,,55102
10,Allure MPLS,152,5,4,,55102
11,Embellishments Design Studio,152,5,9,160/hour,55102
12,Lilac Design Studio / Tracie Irving,152,5,,150/hour,55102
13,Sienna Lynn Studio,152,5,3,110/hour,55102
14,Everything Beautiful,152,,,75/hour,55102
15,Blue Sky Design,152,5,,100/hour,55102
16,Andrea & Co. Interior Design,152,,,135/hour,55102
17,The Cozy Cottage,152,4.5,71,,55102
