,Service,Type,Rating,Hires,Price,Zip Code
0,Master painting & Drywall,90,5,52,,70802
1,M&Js Paint Pros,90,4.5,8,,70802
2,Nailers Home Improvement LLC,90,5,12,30/on-site,70802
3,360 Painting of Lafayette,90,5,,,70802
