,Service,Type,Rating,Hires,Price,Zip Code
0,Susan Ward,30,5,86,40,33132
1,Tim Chernikoff Jazz,30,5,8,50,33132
2,Beckle Music Studio,30,5,199,20,33132
3,Rock with Roxanne,30,5,3,50,33132
4,Experienced Piano Instructor,30,5,66,30,33132
5,Tim Lyddon piano,30,5,26,35,33132
6,Akily Music,30,5,79,25,33132
7,Hudson Maness,30,5,5,15,33132
8,David Chang Music,30,5,91,70,33132
9,Piano Lessons with Dan,30,5,21,46,33132
10,Laura's Piano Lessons of Denver,30,5,10,35,33132
11,Mrs. K's Music Lesson Factory,30,5,,35,33132
12,Marianela Castro,30,5,5,25,33132
13,Dr. Pei-Hsin Kao - Remote Piano/Bellevue WA,30,5,4,50,33132
14,Southern Music Academy,30,5,19,36,33132
15,Music on the Piano,30,5,,30,33132
16,Julie Lee Piano,30,5,14,50,33132
17,Justin Browns Music,30,5,,28,33132
18,Beginning Piano Studio,30,4.5,42,34,33132
19,Kevin Peter Jones - Drums & Piano,30,5,30,38,33132
20,Elizabeth Boone,30,5,5,35,33132
21,Jae Han (A4 Music Center),30,5,13,45,33132
22,Music Teacher – Jonah Lazarus,30,5,2,30,33132
23,Mr. K's In Home Music Lessons,30,5,11,32,33132
24,The Lively Arts,30,5,26,35,33132
25,Dr. Stephanie's Voice & Piano Studio,30,5,144,60,33132
26,The Piano Studio of Emily Murphy,30,5,7,30,33132
27,Francesco’s Piano Tuning & Music School,30,5,78,35,33132
28,Boop Sha-Bop! Piano Studio,30,5,,35,33132
29,Piano and cello lessons with Christi,30,5,26,25,33132
