,Service,Type,Rating,Hires,Price,Zip Code
0,REBALANCE PEMF,285,5,2,60/session,95112
1,Osmanthus Yoga,285,5,3,40/session,95112
2,The Ty Way Coaching,285,5,,175/session,95112
