,Service,Type,Rating,Hires,Price,Zip Code
0,"Keiter Law, P.C.",349,5,6,200/hour,84111
1,Crook & Taylor Law PLLC,349,4.5,2,250/hour,84111
2,Foundation Legal,349,5,,,84111
