,Service,Type,Rating,Hires,Price,Zip Code
0,Teknik Design & Remodeling,60,5,,,92101
1,Hire Pro Man Inc.,60,5,22,,92101
2,Kanna Construction & Remodeling,60,5,,,92101
3,Morpheus Design Inc,60,5,,,92101
4,Huge Handyman,60,5,61,,92101
5,Need For Build,60,4.5,56,,92101
6,Gedikian Enterprises,60,5,,,92101
7,Arcano,60,5,,,92101
8,Handyman Direct,60,5,,,92101
9,Ramirez Handyman Services,60,5,,,92101
10,"King Remodeling, Inc",60,5,14,,92101
11,Andy Saysourivong- Construction Services,60,5,,,92101
12,Jacqueline Kennedy Designs,60,4.5,89,,92101
13,Aviles contracting,60,,,,92101
14,Robert Crespin,60,,,,92101
15,Get it done solutions,60,4.5,25,,92101
