,Service,Type,Rating,Hires,Price,Zip Code
0,fromAshley Calligraphy,377,5,78,2,46225
1,Inked Romance Calligraphy & Design,377,5,4,,46225
2,"Calligraphy Expressions, LLC",377,5,62,35,46225
3,Kayla Elaine Calligraphy,377,5,37,40,46225
4,Blossom & Ink Studio - Calligraphy and Engraving,377,5,28,,46225
5,Louella's Paperie,377,5,6,,46225
6,Dusty Moonlight,377,5,10,3,46225
7,Margot Paper,377,5,,1,46225
8,Scribble Studio LLC,377,4.5,6,9,46225
9,"Letters By AIM in Aldie, Virginia",377,5,21,3,46225
10,Allycia Creates,377,5,,50,46225
11,KM Calligraphy (TX based),377,5,34,2,46225
12,Laela’s Calligraphy,377,5,122,65,46225
13,Rachel Marie Hetu,377,5,3,30,46225
14,Moonstone Calligraphy,377,5,8,50,46225
15,Flower City Letters: Calligraphy and Engraving,377,5,8,,46225
16,Maddi’s Calligraphy,377,5,3,40,46225
17,A Touch of Ink Calligraphy,377,5,3,3,46225
18,S.F. Letter Designs,377,5,,50,46225
19,"Sooner Calligraphy, Etc.",377,5,29,35,46225
20,Joyful Ink Designs,377,5,,100,46225
21,Radix Creative,377,5,2,,46225
22,Pen & Script Calligraphy,377,5,3,3,46225
23,Bea Calligraphy,377,5,5,40,46225
24,HolleyBee,377,5,,,46225
25,DP Calligraphy & Design,377,5,41,25,46225
26,Just Write Studios,377,5,3,30,46225
27,The Printed Hand Studio,377,5,7,10,46225
28,Paint JAR Productions,377,5,25,3,46225
29,A Modern Script Calligraphy & Engraving,377,5,9,100,46225
