,Service,Type,Rating,Hires,Price,Zip Code
0,Trinity Exteriors LLC,204,5,13,,21202
1,Puckett exteriors,204,4.5,63,50/on-site,21202
2,MJ Home Services,204,4.5,105,,21202
3,Completed exterior services LLC,204,4.5,24,300/on-site,21202
4,Edwards Home Pro Services,204,5,24,,21202
5,HONDUMARK LLC.,204,5,19,,21202
6,Phoenix Remodeling Group,204,5,6,,21202
7,Alexander Townsley,204,5,3,250/on-site,21202
8,Fab Build Pro,204,4.5,8,,21202
9,Precisely Right LLC,204,4.5,43,50/on-site,21202
10,Home Tech LLC,204,3.5,5,,21202
11,Smith Home Improvement,204,5,26,,21202
12,CJ's Construction LLC,204,5,,,21202
13,"Vip-Restoration,Inc",204,4.5,25,,21202
14,DMW,204,5,,,21202
15,Cox Roofing,204,,20,,21202
16,American Custom Contractors,204,5,,,21202
17,Marylands Best Remodeling,204,4.5,,,21202
18,DMD Commercial Roofing,204,4.5,6,,21202
19,The Home Doctor,204,4,94,,21202
20,Roofing with Integrity,204,4.5,53,,21202
21,DMV Exteriors,204,,,,21202
22,Four Twelve Roofing,204,5,2,,21202
23,Shanco Companies,204,,,,21202
