,Service,Type,Rating,Hires,Price,Zip Code
0,MTES Engineering Services,319,5,25,,65101
1,"BDW Analysis, LLC",319,5,,,65101
2,CAD Design Help,319,5,128,,65101
3,Kingslien Creations - 3D Modeling & Product Design,319,5,56,,65101
4,Design Prototype Consult LLC,319,5,,,65101
5,"Robert P. Pryor, P.E., L.S.",319,5,3,,65101
6,"AlphaBeta Engineering, PC",319,5,,,65101
7,"Kamran Moayedi, P.E,",319,5,12,,65101
8,"Group R Technology, Inc.",319,5,8,,65101
9,Aura Telecom,319,4.5,35,,65101
10,Rick Nelson Mechanical Designs,319,5,,,65101
11,Sway Engineering and Prototyping (April Tornquist),319,5,3,,65101
12,Fabián LLC,319,5,,,65101
13,Tandem Construction,319,5,37,,65101
14,Reza (Ray) Sharifzadeh,319,5,5,,65101
15,Jeff Waters Consulting / Equalis LLC,319,5,20,,65101
16,Greg Riggan,319,5,,,65101
17,Wolf Design & Consulting,319,5,3,,65101
18,Pruitt Digital,319,4.5,48,,65101
19,Buoy Design,319,5,,,65101
20,ScoJay Designs,319,5,,,65101
21,Alf-CAD,319,,,,65101
22,CAD 👨‍💻 Workstation 🚀,319,5,2,,65101
23,MAKERMONSTER Studios - App & Web Development,319,5,,,65101
24,"PT Computing, LLC",319,5,,,65101
25,Tipping Toast Media LLC,319,4.5,23,,65101
26,Trinity,319,,,,65101
27,"CORE Consulting, LLC",319,5,,,65101
28,Wellings Consulting Design,319,5,,,65101
29,Clarence Schlarb Designs,319,5,,,65101
