,Service,Type,Rating,Hires,Price,Zip Code
0,Emily’s cleaning services LLC,63,4.5,80,,98105
1,NW EcoCleaning,63,5,62,140,98105
2,Spazi Puliti House/Office Cleaning/Painting,63,4.5,110,240,98105
3,FF MAIDS,63,4.5,155,120,98105
4,Goodbye moss,63,5,65,140,98105
5,Mighty-N-Tidy Office Cleaners,63,5,21,175,98105
6,Yoal cleaning service LLP,63,4.5,8,,98105
7,Blue Water cleaning service llc,63,5,7,110,98105
8,Dry Green Cleaning of Seattle,63,3.5,14,69,98105
9,Goodly Lady's Cleaning,63,5,18,110,98105
10,"S.T.A.R. Cleaning Services, LLC",63,5,7,135,98105
11,Next to Natural Cleaning Services,63,5,65,455,98105
12,Fontes & Fontes Cleaning Services,63,5,50,120,98105
13,Green House Cleaning,63,5,,115,98105
14,Pacific Maintenance Inc.,63,5,13,100,98105
15,Almighty Professional House Cleaning,63,4.5,15,120,98105
16,LSR Commercial Cleaning Services,63,5,16,,98105
17,T&S Cleaning Service,63,5,,,98105
18,AJS (A STEP ABOVE THE REST),63,5,261,,98105
19,Clean Worx Port Townsend,63,,,125,98105
20,Luceli's House Cleaning,63,,,120,98105
21,cleanse cleaning services,63,3,,450,98105
22,Mop&Go,63,5,,550,98105
23,MM Home Services LLC.,63,4.5,60,150,98105
24,AK Cleaning,63,4.5,7,,98105
25,Taylor Made Services,63,5,30,195,98105
26,Maxistorm Janitorial Services,63,4.5,133,150,98105
27,Smart Cleaning Janitorial LLC,63,4.5,5,,98105
28,CBMS Inc.,63,5,8,,98105
29,"Office Cleaning Crew, LLC",63,,3,,98105
