,Service,Type,Rating,Hires,Price,Zip Code
0,Have Bunny Will Travel,407,4.5,12,225,80202
1,Amazing Dave Elstun,407,5,44,175,80202
2,Alecadabra Magic & Mentalism,407,5,,,80202
3,Comedy Magician - Children & Adult Entertainment,407,5,163,175,80202
4,The Magic of Brandon K Parker,407,5,,250,80202
5,Gene R. Gordon Magic and Gene R. Gordon Product...,407,5,34,,80202
