,Service,Type,Rating,Hires,Price,Zip Code
0,Alexander’s Plumbing,248,5,73,,06604
1,Roto King LLC,248,4.5,196,175/on-site,06604
2,Luis Rosario,248,5,,125/on-site,06604
3,Handyman Pro of Fairfield County,248,5,17,,06604
4,Magni Home Solutions LLC,248,4.5,30,,06604
5,PlumbTech,248,5,40,,06604
6,CCP PLUMBING,248,5,53,,06604
7,DeGennaro Home Services LLC,248,5,5,,06604
