,Service,Type,Rating,Hires,Price,Zip Code
0,A Different Cloth Event Staffing,392,5,26,30/hour,23219
1,"Tipsy’s Bar Services, LLC",392,5,73,100,23219
2,Bartenders For You,392,5,11,200,23219
3,Saundra Martin,392,5,30,50,23219
4,Daniel Green Bartending Services,392,5,26,,23219
5,Ms. Martini,392,5,3,50,23219
6,"YBAR, LLC",392,5,15,65,23219
7,🍹Your Bartenders Favorite Bartender🍹,392,,,250,23219
8,Trendi Love,392,4.5,13,100,23219
