,Service,Type,Rating,Hires,Price,Zip Code
0,Green Rock Management LLC,196,5,,,03301
1,Prime Real estate management,196,5,,,03301
2,"Pater Real Estate Management Company, Inc.",196,4,,,03301
3,Advantage Property Management,196,5,7,,03301
4,Homestead Management,196,,,,03301
