,Service,Type,Rating,Hires,Price,Zip Code
0,Mckoy's Lawn Care and Maintenance,214,4.5,154,"100-$4,000",28105
1,LTP Property Maintenance LLC,214,5,,"250-$5,000",28105
2,Proscape Management,214,5,,,28105
