,Service,Type,Rating,Hires,Price,Zip Code
0,Monib Thomas,276,5,14,125/session,46225
1,Dr. Cecilia Crawford,276,5,17,100/session,46225
2,Fr. Alan Akridge+,276,5,,75/session,46225
3,Harrison Pastoral Services,276,5,6,180/session,46225
4,Greg Griffin Christian Counseling,276,5,132,120/session,46225
5,Jeffrey Batton,276,5,24,125/session,46225
6,"Daniel Gopin, LPC",276,5,100,110/session,46225
7,Seitz on Success Hypnotherapy,276,4.5,15,250/session,46225
8,"XYZ Life Coach, Board-Cert. & Masters Dgr. / WA-DC",276,5,16,85/session,46225
9,PASTOR FRED WEDDING OFFICIANT,276,5,120,100/session,46225
10,Monica Ahn - New Life Coaching,276,5,10,150/session,46225
11,Felisa King's Ministries 🌅,276,5,49,85/session,46225
12,Annazcoaching,276,5,,300/session,46225
13,Clayton Coaching,276,5,,98/session,46225
14,Abundant Solutions Counseling L.L.C,276,5,,120/session,46225
15,Matt Field Counseling,276,5,2,,46225
16,Family/ Divorce Therapy & Coaching,276,,,,46225
17,The Counseling Center,276,4.5,7,125/session,46225
18,Life Ceremonies,276,5,,,46225
19,Cindy Hatcher - Revive Leadership Int'l,276,5,,150/session,46225
20,"The Center for Peace Counseling Services, LLC",276,5,,180/session,46225
21,Rhema Word Deliverance Ministries,276,4,8,50/session,46225
22,IMMS services,276,5,,50/session,46225
23,Bree Hope Coaching,276,5,,88/session,46225
24,The Nairubbean LLC,276,5,5,100/session,46225
25,"Life, Business and Spiritual Coaching with Maggie",276,5,,120/session,46225
26,Mars Venus Coaching,276,5,3,50/session,46225
27,Peace Of Mind with Katerina,276,5,2,75/session,46225
28,Chris McGuigan Couples & Individuals Counseling,276,5,42,55/session,46225
29,Grace Abounds,276,5,32,75/session,46225
