,Service,Type,Rating,Hires,Price,Zip Code
0,Adams Electrical Systems LLC,237,5,78,,29217
1,Balldrof Commercial and Residential Services,237,4.5,211,,29217
2,"Smith’s Handyman & Honey-do, LLC",237,5,47,50/service,29217
