,Service,Type,Rating,Hires,Price,Zip Code
0,"SeaTown Electric, Heating and Air",132,4.5,198,,98105
1,Essential Mechanical,132,5,7,,98105
2,Skyline Heating & Cooling LLC,132,5,89,,98105
3,Morgan Mechanical Inc.,132,5,5,,98105
